time	l.y0	l.y1	l.xmid	l.r	m.c	diffusion	objective_function	worker
2014-03-06 19:56:00	0.652379606074436	0.891196612353346	0.419144847322361	0.431656068135699	0.753132224146864	0.787645624535719	-77.1059334591283	0
2014-03-06 19:56:00	1	1	0	0.282095736941589	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	1	0	0.471530887664533	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	1	0.105094116301698	0.581300307090923	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	1	0	0.464530085847488	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	1	0	0.431519628802279	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	1	0	0.584006397057196	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	1	0	0.660952071117283	0.0255676139941061	1	-121.579057259836	0
2014-03-06 19:56:00	1	1	0	0.513443336966939	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	1	0	0.580516841385301	0	1	-123.1701780831	0
2014-03-06 19:56:00	1	0.982564916940821	0.263971837032159	0.432369635363037	0.0167679888759405	1	-121.453914381386	0
2014-03-06 19:56:28	1	1	0	0.421033199609138	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.665983656153234	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.362701221451161	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.48236785421073	0.0232417923282768	1	-121.723275551703	0
2014-03-06 19:56:28	1	1	0.123899010303576	0.387124112266712	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.469566005218223	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.554855398056157	0	1	-123.1701780831	0
2014-03-06 19:56:28	0.99987912343032	1	0.110459034444464	0.476127993587949	0	1	-123.16609215844	0
2014-03-06 19:56:28	1	1	0.00403764698095643	0.637210315059088	0	1	-123.1701780831	0
2014-03-06 19:56:28	0.995125490036824	1	0	0.819191428030466	0	1	-123.019481531508	0
2014-03-06 19:56:28	1	1	0	0.33528629870137	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.333333333333333	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	0.953212205862719	0	0.689708346258519	0	1	-121.171290903383	0
2014-03-06 19:56:28	1	1	0	0.422786693186789	0	1	-123.1701780831	0
2014-03-06 19:56:28	0.998500151420711	1	0	0.332304038714507	0	1	-123.119171739162	0
2014-03-06 19:56:28	1	1	0	0.623629904426844	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.492939979814954	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.605373560095535	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.278196841080037	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0.0530519881874055	0.229368613974834	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.315753724089461	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.631906377511613	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.344005868516921	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.497839138238471	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.491111272268294	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.495895695699272	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.813208385128072	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.394387468078495	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.370670267571104	0	1	-123.1701780831	0
2014-03-06 19:56:28	0.769685036971521	1	0.503466589861786	0.452480757676139	0.419798890813531	0.910580900331422	-91.2327728023811	0
2014-03-06 19:56:28	1	1	0	0.385645321038374	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.158068969924963	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.544618267454516	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.306295218310434	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.386291364035867	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.537674609724052	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.327618737783949	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.356466078091658	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.465190845336767	0	1	-123.1701780831	0
2014-03-06 19:56:28	1	1	0	0.435037515783774	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.506880051608083	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.3326503228199	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.507676590241897	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.702373923686162	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.337723038125267	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.446012934269913	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.737120192392199	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.435583629494085	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0.208346474386272	0.365998273096459	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.805649438650317	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.306964259005492	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.666666666666667	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.691474117118421	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.279846417638093	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.588122556425819	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.29029657109351	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.471035812210677	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.717371661676587	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.0607821366688774	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.562701947308167	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.0449606612576409	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.423936676011509	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.264107097708049	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.436449987102669	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.352662929860852	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.452154473306766	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.479875051794739	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.64536758853475	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.3625988003753	0	1	-123.1701780831	0
2014-03-06 19:56:55	0.826059466650367	1	0.521369154934475	0.459134291368885	0.0864655574801977	0.966279167934236	-111.140030088864	0
2014-03-06 19:56:55	1	1	0	0.222345690064992	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.300333540428932	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.408342297050252	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.40491638945453	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.473089258011005	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.516437976103566	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.016320064400306	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.415466879392214	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.406756470185704	0	1	-123.1701780831	0
2014-03-06 19:56:55	1	1	0	0.438667990325287	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.450940907122341	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.248186282916859	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.644346747931459	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.68170167653631	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.486265170376286	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.456286428531211	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.403786859058866	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.417199508770202	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.270534354497915	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.480535794362068	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0.0183540645394762	0.632284315656271	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.815381760085082	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.383120060231833	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.284307375649694	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.582827453590109	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.617380063017343	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.431553574692644	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.470339503040183	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.0932717536165813	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0.0364217559415036	0.229368613974834	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.378293994590974	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.555355705659562	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.597440431041382	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.415420584067821	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.558909667916863	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.45059093401165	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0.000532794421514646	0.332174970705298	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.613827418704114	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.388312210445445	0	1	-123.1701780831	0
2014-03-06 19:57:22	0.892218378258708	1	0.532524355141926	0.456708148082589	0	1	-119.105033125948	0
2014-03-06 19:57:22	1	1	0	0	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.633666873762265	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.468417782355163	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.605262249362358	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.731105763760297	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.50056700559845	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.349653397733639	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.666107124786809	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.624587797839852	0	1	-123.1701780831	0
2014-03-06 19:57:22	1	1	0	0.44591023494496	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.356648857021539	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.581519616250193	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.461060709102409	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.445491142537951	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0.122513556725588	0.50321354181915	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.484447910919455	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.257792498075122	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.484727314168289	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.285493189388748	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.57502960287659	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0.0479006562973255	0.769949260507005	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.482048426751749	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.269266625145297	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.615594479232038	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.488102252611577	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.73886068238379	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.437051089280209	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.480088418443046	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.426605086949915	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0.132202256117044	0	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.711627327924307	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.689798297338946	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.930773764374716	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.490482372506073	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.59039181752681	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.471812205523717	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0.0389327811526328	0.407544156879835	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.28049408537078	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.483272819816299	0	1	-123.1701780831	0
2014-03-06 19:57:49	0.974531486233103	1	0.199191021808592	0.453234027845045	0	1	-122.285263823489	0
2014-03-06 19:57:49	1	1	0	0	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.642052156233209	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.563136028889369	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.457196470879412	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.480244766643752	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.591505117853328	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.682986731066973	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.650143892612959	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.608325202822312	0	1	-123.1701780831	0
2014-03-06 19:57:49	1	1	0	0.435275876072996	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.502939923821753	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.914852949583526	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.520780948866456	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.460328079823257	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0.203257544259548	0.34701293294817	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.472151867302355	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.404162252767195	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.471488703204064	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0.117026271869475	0.618826522722081	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.908362936209923	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0.0378156180582953	0.436615927173672	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.148715093418415	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.602599958478631	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.543776197786566	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.405836668990457	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.405527349050456	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.463173074719212	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.596225158263774	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.75081305753618	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0.189006711743206	0.333333333333333	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.497815754799602	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.36201203553172	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.597440431041382	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.466617432641975	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.446744786372425	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.51608912246077	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.683772268016289	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.613827418704114	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.482913706500041	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.45109259207835	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.333333333333333	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.308718822899876	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0.131724845546323	0.624731260541304	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.312941497477379	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.234076455998976	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.416899997970016	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.800827709021286	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.382532551818476	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.535286834528195	0	1	-123.1701780831	0
2014-03-06 19:58:16	1	1	0	0.440789578843252	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.494730363111229	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.694111037177876	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.773976771430027	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.668854919298876	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.310785064448714	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.423352799907884	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.656955284739345	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.432509744459618	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0.0988536915115287	0.406606228112763	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.680600700442804	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0.0660698318152355	0.104424093662382	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.0327493392347143	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.931370019574482	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.215618059557277	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.467260341770868	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.509515148095454	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.460107975610149	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.654603572135115	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.417479724202847	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0.214616383931088	0.666666666666667	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.164482421466269	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.534029594888046	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.264107097708049	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.406297517722832	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.320890205902147	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.518842636891817	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	1	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.752665821534794	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.15677962863328	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.449751304008582	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.530226275025636	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.0738816416832133	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0.0661435997406939	0.417788740111567	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.646274830810712	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.56740978933231	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.374181340646916	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.467494375687953	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.304421211085367	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.414017805152476	0	1	-123.1701780831	0
2014-03-06 19:58:43	1	1	0	0.452144937945052	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.339322009828015	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.360777703844543	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.531351814645985	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.614123381028104	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.644118397782047	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.4500429699043	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.505305762332602	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.406673872247663	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.222043115799376	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.65400424421455	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0.0773364139345782	0.335890832106552	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.366082672568048	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.598036686241149	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.519040998268355	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.746520696288118	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.546205210565211	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.452481354450467	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.321270238801782	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.0841463908695134	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0.193054794560408	0.333333333333333	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.295801124119065	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.654757440859148	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.597440431041382	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.451642316746074	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.654223539235481	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.387003226979947	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0.0152524815746666	0.7425668388621	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.419332488201461	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.121434114334136	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.454203733040596	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.359437702120529	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.407214975016547	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0.0296206027719527	0.314887242351341	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.681208209850838	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.817049349406132	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.530440635359339	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.134161042354619	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.332178924125949	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.539091790009307	0	1	-123.1701780831	0
2014-03-06 19:59:10	1	1	0	0.446688239892616	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.350663355121321	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.564188283051507	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.276310734134246	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.426533033358169	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.597578604863664	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.498443285519498	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.344746346531012	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.445194799542216	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0.0419905931602497	0.525703149085406	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.406508682629208	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0.00391837257988858	0.669224165439885	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.699416005901381	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.264703352907816	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.60755752416159	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.462093876627467	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.575653912266754	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.438223846978034	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.641280064090904	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.217825777187541	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0.126077719090751	0.0553215335606917	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.537891273540215	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.674850901352744	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.842838971489786	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.500153427165408	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.409746115864133	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.34285820497439	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0.0169562169814326	0.409233505528767	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.33566014228616	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.454767447667469	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.455456913226212	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.0261043687871959	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.74054830834988	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.648220575684675	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.347874876517505	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.623424400118767	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.717488369317707	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.467494375687953	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.613311922506369	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.518994599233937	0	1	-123.1701780831	0
2014-03-06 19:59:37	1	1	0	0.436412051543569	0	1	-123.1701780831	0
2014-03-06 20:00:04	1	1	0	0.483565952086409	0	1	-123.1701780831	0
